iteration,current_area,best_area,current_aspect,best_aspect
554,597288,582491,2.467479674796748,2.5176715176715176
555,599256,582491,2.475609756097561,2.5176715176715176
556,609000,582491,2.436,2.5176715176715176
557,606000,582491,2.424,2.5176715176715176
558,606000,582491,2.424,2.5176715176715176
559,606000,582491,2.424,2.5176715176715176
560,606000,582491,2.424,2.5176715176715176
561,606000,582491,2.424,2.5176715176715176
562,606500,582491,2.426,2.5176715176715176
563,611000,582491,2.444,2.5176715176715176
564,611000,582491,2.444,2.5176715176715176
565,611000,582491,2.444,2.5176715176715176
566,611000,582491,2.444,2.5176715176715176
567,611000,582491,2.444,2.5176715176715176
568,611000,582491,2.444,2.5176715176715176
569,598500,582491,2.394,2.5176715176715176
570,598500,582491,2.394,2.5176715176715176
571,598500,582491,2.394,2.5176715176715176
572,598500,582491,2.394,2.5176715176715176
573,598500,582491,2.394,2.5176715176715176
574,598500,582491,2.394,2.5176715176715176
575,602500,582491,2.41,2.5176715176715176
576,602500,582491,2.41,2.5176715176715176
577,602500,582491,2.41,2.5176715176715176
578,602500,582491,2.41,2.5176715176715176
579,602500,582491,2.41,2.5176715176715176
580,602500,582491,2.41,2.5176715176715176
581,602500,582491,2.41,2.5176715176715176
582,604000,582491,2.416,2.5176715176715176
583,604000,582491,2.416,2.5176715176715176
584,604000,582491,2.416,2.5176715176715176
585,604000,582491,2.416,2.5176715176715176
586,604000,582491,2.416,2.5176715176715176
587,605000,582491,2.42,2.5176715176715176
588,605000,582491,2.42,2.5176715176715176
589,605000,582491,2.42,2.5176715176715176
590,605000,582491,2.42,2.5176715176715176
591,605000,582491,2.42,2.5176715176715176
592,605000,582491,2.42,2.5176715176715176
593,611000,582491,2.444,2.5176715176715176
594,615286,582491,2.4909456740442657,2.5176715176715176
595,615286,582491,2.4909456740442657,2.5176715176715176
596,615286,582491,2.4909456740442657,2.5176715176715176
597,614292,582491,2.48692152917505,2.5176715176715176
598,614292,582491,2.48692152917505,2.5176715176715176
599,614292,582491,2.48692152917505,2.5176715176715176
600,614292,582491,2.48692152917505,2.5176715176715176
601,614292,582491,2.48692152917505,2.5176715176715176
602,614292,582491,2.48692152917505,2.5176715176715176
603,614292,582491,2.48692152917505,2.5176715176715176
604,614292,582491,2.48692152917505,2.5176715176715176
605,616764,582491,2.476953907815631,2.5176715176715176
606,616764,582491,2.476953907815631,2.5176715176715176
607,616764,582491,2.476953907815631,2.5176715176715176
608,616764,582491,2.476953907815631,2.5176715176715176
609,610776,582491,2.4529058116232463,2.5176715176715176
610,599798,582491,2.408817635270541,2.5176715176715176
611,599798,582491,2.408817635270541,2.5176715176715176
612,586824,582491,2.3567134268537075,2.5176715176715176
613,586824,582491,2.3567134268537075,2.5176715176715176
614,586824,582491,2.3567134268537075,2.5176715176715176
615,586824,582491,2.3567134268537075,2.5176715176715176
616,586824,582491,2.3567134268537075,2.5176715176715176
617,586824,582491,2.3567134268537075,2.5176715176715176
618,586824,582491,2.3567134268537075,2.5176715176715176
619,586824,582491,2.3567134268537075,2.5176715176715176
620,589818,582491,2.3687374749498997,2.5176715176715176
621,589818,582491,2.3687374749498997,2.5176715176715176
622,589818,582491,2.3687374749498997,2.5176715176715176
623,593311,582491,2.382765531062124,2.5176715176715176
624,593311,582491,2.382765531062124,2.5176715176715176
625,593311,582491,2.382765531062124,2.5176715176715176
626,593311,582491,2.382765531062124,2.5176715176715176
627,593311,582491,2.382765531062124,2.5176715176715176
628,593311,582491,2.382765531062124,2.5176715176715176
629,593311,582491,2.382765531062124,2.5176715176715176
630,596804,582491,2.396793587174349,2.5176715176715176
631,596804,582491,2.396793587174349,2.5176715176715176
632,596804,582491,2.396793587174349,2.5176715176715176
633,596804,582491,2.396793587174349,2.5176715176715176
634,596804,582491,2.396793587174349,2.5176715176715176
635,596804,582491,2.396793587174349,2.5176715176715176
636,598800,582491,2.404809619238477,2.5176715176715176
637,598800,582491,2.404809619238477,2.5176715176715176
638,598800,582491,2.404809619238477,2.5176715176715176
639,598800,582491,2.404809619238477,2.5176715176715176
640,598800,582491,2.404809619238477,2.5176715176715176
641,598800,582491,2.404809619238477,2.5176715176715176
642,598800,582491,2.404809619238477,2.5176715176715176
643,589319,582491,2.3667334669338675,2.5176715176715176
644,589319,582491,2.3667334669338675,2.5176715176715176
645,589319,582491,2.3667334669338675,2.5176715176715176
646,589319,582491,2.3667334669338675,2.5176715176715176
647,590500,582491,2.362,2.5176715176715176
648,590500,582491,2.362,2.5176715176715176
649,590500,582491,2.362,2.5176715176715176
650,588500,582491,2.354,2.5176715176715176
651,588500,582491,2.354,2.5176715176715176
652,588500,582491,2.354,2.5176715176715176
653,585000,582491,2.34,2.5176715176715176
654,585000,582491,2.34,2.5176715176715176
655,585000,582491,2.34,2.5176715176715176
656,583000,582491,2.332,2.5176715176715176
657,583000,582491,2.332,2.5176715176715176
658,584000,582491,2.336,2.5176715176715176
659,584000,582491,2.336,2.5176715176715176
660,584000,582491,2.336,2.5176715176715176
661,582500,582491,2.33,2.5176715176715176
662,582500,582491,2.33,2.5176715176715176
663,582500,582491,2.33,2.5176715176715176
664,583500,582491,2.334,2.5176715176715176
665,583500,582491,2.334,2.5176715176715176
666,585000,582491,2.34,2.5176715176715176
667,585000,582491,2.34,2.5176715176715176
668,585000,582491,2.34,2.5176715176715176
669,585000,582491,2.34,2.5176715176715176
670,583500,582491,2.334,2.5176715176715176
671,583500,582491,2.334,2.5176715176715176
672,583500,582491,2.334,2.5176715176715176
673,586500,582491,2.346,2.5176715176715176
674,586500,582491,2.346,2.5176715176715176
675,586500,582491,2.346,2.5176715176715176
676,586500,582491,2.346,2.5176715176715176
677,586500,582491,2.346,2.5176715176715176
678,586500,582491,2.346,2.5176715176715176
679,586500,582491,2.346,2.5176715176715176
680,590019,582491,2.332007952286282,2.5176715176715176
681,590019,582491,2.332007952286282,2.5176715176715176
682,590019,582491,2.332007952286282,2.5176715176715176
683,590019,582491,2.332007952286282,2.5176715176715176
684,583983,582491,2.308151093439364,2.5176715176715176
685,577947,577947,2.2842942345924455,2.2842942345924455
686,574426,574426,2.2703777335984094,2.2703777335984094
687,577444,574426,2.2823061630218686,2.2703777335984094
688,580965,574426,2.2962226640159047,2.2703777335984094
689,580965,574426,2.2962226640159047,2.2703777335984094
690,580965,574426,2.2962226640159047,2.2703777335984094
691,583275,574426,2.287128712871287,2.2703777335984094
692,583275,574426,2.287128712871287,2.2703777335984094
693,583275,574426,2.287128712871287,2.2703777335984094
694,583275,574426,2.287128712871287,2.2703777335984094
695,579740,574426,2.273267326732673,2.2703777335984094
696,579740,574426,2.273267326732673,2.2703777335984094
697,579740,574426,2.273267326732673,2.2703777335984094
698,579740,574426,2.273267326732673,2.2703777335984094
699,579740,574426,2.273267326732673,2.2703777335984094
700,579740,574426,2.273267326732673,2.2703777335984094
701,579740,574426,2.273267326732673,2.2703777335984094
702,579740,574426,2.273267326732673,2.2703777335984094
703,579740,574426,2.273267326732673,2.2703777335984094
704,578730,574426,2.269306930693069,2.2703777335984094
705,578730,574426,2.269306930693069,2.2703777335984094
706,578730,574426,2.269306930693069,2.2703777335984094
707,578730,574426,2.269306930693069,2.2703777335984094
708,578730,574426,2.269306930693069,2.2703777335984094
709,582770,574426,2.285148514851485,2.2703777335984094
710,582770,574426,2.285148514851485,2.2703777335984094
711,582770,574426,2.285148514851485,2.2703777335984094
712,580750,574426,2.277227722772277,2.2703777335984094
713,580750,574426,2.277227722772277,2.2703777335984094
714,580750,574426,2.277227722772277,2.2703777335984094
715,580750,574426,2.277227722772277,2.2703777335984094
716,580750,574426,2.277227722772277,2.2703777335984094
717,580750,574426,2.277227722772277,2.2703777335984094
718,580750,574426,2.277227722772277,2.2703777335984094
719,580750,574426,2.277227722772277,2.2703777335984094
720,580750,574426,2.277227722772277,2.2703777335984094
721,580750,574426,2.277227722772277,2.2703777335984094
722,580750,574426,2.277227722772277,2.2703777335984094
723,595395,574426,2.3346534653465345,2.2703777335984094
724,595395,574426,2.3346534653465345,2.2703777335984094
725,595395,574426,2.3346534653465345,2.2703777335984094
726,595395,574426,2.3346534653465345,2.2703777335984094
727,599435,574426,2.3504950495049504,2.2703777335984094
728,599435,574426,2.3504950495049504,2.2703777335984094
729,599435,574426,2.3504950495049504,2.2703777335984094
730,595874,574426,2.364541832669323,2.2703777335984094
731,595874,574426,2.364541832669323,2.2703777335984094
732,583826,574426,2.316733067729084,2.2703777335984094
733,583826,574426,2.316733067729084,2.2703777335984094
734,583826,574426,2.316733067729084,2.2703777335984094
735,583826,574426,2.316733067729084,2.2703777335984094
736,583826,574426,2.316733067729084,2.2703777335984094
737,583826,574426,2.316733067729084,2.2703777335984094
738,583826,574426,2.316733067729084,2.2703777335984094
739,583826,574426,2.316733067729084,2.2703777335984094
740,579810,574426,2.300796812749004,2.2703777335984094
741,579810,574426,2.300796812749004,2.2703777335984094
742,579810,574426,2.300796812749004,2.2703777335984094
743,579810,574426,2.300796812749004,2.2703777335984094
744,579810,574426,2.300796812749004,2.2703777335984094
745,579810,574426,2.300796812749004,2.2703777335984094
746,579810,574426,2.300796812749004,2.2703777335984094
747,579810,574426,2.300796812749004,2.2703777335984094
748,579810,574426,2.300796812749004,2.2703777335984094
749,579810,574426,2.300796812749004,2.2703777335984094
750,579810,574426,2.300796812749004,2.2703777335984094
751,579810,574426,2.300796812749004,2.2703777335984094
752,579810,574426,2.300796812749004,2.2703777335984094
753,591356,574426,2.346613545816733,2.2703777335984094
754,591356,574426,2.346613545816733,2.2703777335984094
755,587822,574426,2.3607214428857715,2.2703777335984094
756,594309,574426,2.3867735470941884,2.2703777335984094
757,596804,574426,2.396793587174349,2.2703777335984094
758,596804,574426,2.396793587174349,2.2703777335984094
759,596804,574426,2.396793587174349,2.2703777335984094
760,596804,574426,2.396793587174349,2.2703777335984094
761,596804,574426,2.396793587174349,2.2703777335984094
762,596804,574426,2.396793587174349,2.2703777335984094
763,596804,574426,2.396793587174349,2.2703777335984094
764,612273,574426,2.458917835671343,2.2703777335984094
765,612273,574426,2.458917835671343,2.2703777335984094
766,612273,574426,2.458917835671343,2.2703777335984094
767,613271,574426,2.4629258517034067,2.2703777335984094
768,613271,574426,2.4629258517034067,2.2703777335984094
769,621606,574426,2.5784114052953155,2.2703777335984094
770,617808,574426,2.5942622950819674,2.2703777335984094
771,617320,574426,2.5922131147540983,2.2703777335984094
772,617320,574426,2.5922131147540983,2.2703777335984094
773,619272,574426,2.6004098360655736,2.2703777335984094
774,627080,574426,2.6331967213114753,2.2703777335984094
775,627080,574426,2.6331967213114753,2.2703777335984094
776,618296,574426,2.596311475409836,2.2703777335984094
777,618296,574426,2.596311475409836,2.2703777335984094
778,618296,574426,2.596311475409836,2.2703777335984094
779,618296,574426,2.596311475409836,2.2703777335984094
780,628544,574426,2.639344262295082,2.2703777335984094
781,628544,574426,2.639344262295082,2.2703777335984094
782,624640,574426,2.622950819672131,2.2703777335984094
783,624640,574426,2.622950819672131,2.2703777335984094
784,624640,574426,2.622950819672131,2.2703777335984094
785,624640,574426,2.622950819672131,2.2703777335984094
786,624640,574426,2.622950819672131,2.2703777335984094
787,624640,574426,2.622950819672131,2.2703777335984094
788,624640,574426,2.622950819672131,2.2703777335984094
789,618784,574426,2.598360655737705,2.2703777335984094
790,618784,574426,2.598360655737705,2.2703777335984094
791,618784,574426,2.598360655737705,2.2703777335984094
792,625616,574426,2.627049180327869,2.2703777335984094
793,636840,574426,2.6741803278688523,2.2703777335984094
794,636840,574426,2.6741803278688523,2.2703777335984094
795,636840,574426,2.6741803278688523,2.2703777335984094
796,636840,574426,2.6741803278688523,2.2703777335984094
797,636840,574426,2.6741803278688523,2.2703777335984094
798,636840,574426,2.6741803278688523,2.2703777335984094
799,636840,574426,2.6741803278688523,2.2703777335984094
800,636840,574426,2.6741803278688523,2.2703777335984094
801,640744,574426,2.6905737704918034,2.2703777335984094
802,640744,574426,2.6905737704918034,2.2703777335984094
803,636840,574426,2.6741803278688523,2.2703777335984094
804,636840,574426,2.6741803278688523,2.2703777335984094
805,636840,574426,2.6741803278688523,2.2703777335984094
806,636840,574426,2.6741803278688523,2.2703777335984094
807,637440,574426,2.7666666666666666,2.2703777335984094
808,637440,574426,2.7666666666666666,2.2703777335984094
809,637440,574426,2.7666666666666666,2.2703777335984094
810,636000,574426,2.7604166666666665,2.2703777335984094
811,627840,574426,2.725,2.2703777335984094
812,627840,574426,2.725,2.2703777335984094
813,611040,574426,2.652083333333333,2.2703777335984094
814,611040,574426,2.652083333333333,2.2703777335984094
815,607680,574426,2.6375,2.2703777335984094
816,607680,574426,2.6375,2.2703777335984094
817,607680,574426,2.6375,2.2703777335984094
818,612480,574426,2.658333333333333,2.2703777335984094
819,612480,574426,2.658333333333333,2.2703777335984094
820,607680,574426,2.6375,2.2703777335984094
821,607680,574426,2.6375,2.2703777335984094
822,617760,574426,2.68125,2.2703777335984094
823,601440,574426,2.6104166666666666,2.2703777335984094
824,620640,574426,2.69375,2.2703777335984094
825,627105,574426,2.665979381443299,2.2703777335984094
826,627105,574426,2.665979381443299,2.2703777335984094
827,627105,574426,2.665979381443299,2.2703777335984094
828,627105,574426,2.665979381443299,2.2703777335984094
829,627105,574426,2.665979381443299,2.2703777335984094
830,627105,574426,2.665979381443299,2.2703777335984094
831,634384,574426,2.5786290322580645,2.2703777335984094
832,634384,574426,2.5786290322580645,2.2703777335984094
833,634384,574426,2.5786290322580645,2.2703777335984094
834,634384,574426,2.5786290322580645,2.2703777335984094
835,634384,574426,2.5786290322580645,2.2703777335984094
